DATE,CATEGORY,TOTAL_ACTIVE_USERS,SWAP_TXNS,TOTAL_TXN_FEE_ETH,TOTAL_TXN_FEE_USD,AVG_TXN_FEE_ETH,AVG_TXN_FEE_USD
2024-05-27 00:00:00.000,High: $1B - $10B,37354,187128,5.599904164,21861.602623367,0.00006840726332,0.2672481364
2024-05-27 00:00:00.000,Low: <$100M,62481,245986,17.938845769,70098.960786621,0.00006840726332,0.2672481364
2024-05-27 00:00:00.000,Medium: $100M - $999M,30929,112599,10.570117674,41308.065564279,0.00006840726332,0.2672481364
2024-05-27 00:00:00.000,Very High: > $10B,38785,171915,6.003956249,23442.40620552,0.00006840726332,0.2672481364
2024-05-28 00:00:00.000,High: $1B - $10B,37912,202896,5.565922518,21494.356574997,0.00004427691643,0.1709824042
2024-05-28 00:00:00.000,Low: <$100M,78487,259553,13.88340708,53592.214914199,0.00004427691643,0.1709824042
2024-05-28 00:00:00.000,Medium: $100M - $999M,29220,115334,7.70610396,29759.5025224,0.00004427691643,0.1709824042
2024-05-28 00:00:00.000,Very High: > $10B,37788,173544,5.878152558,22688.234995933,0.00004427691643,0.1709824042
2024-05-29 00:00:00.000,High: $1B - $10B,41158,197134,3.72484385,14193.051162601,0.00002631264342,0.1002308202
2024-05-29 00:00:00.000,Low: <$100M,75591,308907,12.58010924,47920.568299715,0.00002631264342,0.1002308202
2024-05-29 00:00:00.000,Medium: $100M - $999M,30827,122196,4.462523121,17000.759244647,0.00002631264342,0.1002308202
2024-05-29 00:00:00.000,Very High: > $10B,42843,178000,4.572611991,17446.993845768,0.00002631264342,0.1002308202
2024-05-30 00:00:00.000,High: $1B - $10B,45936,207603,4.917497629,18546.703831152,0.00004204042568,0.1583401282
2024-05-30 00:00:00.000,Low: <$100M,107127,377639,31.220172009,117580.077058976,0.00004204042568,0.1583401282
2024-05-30 00:00:00.000,Medium: $100M - $999M,40552,173588,7.781864621,29313.730775122,0.00004204042568,0.1583401282
2024-05-30 00:00:00.000,Very High: > $10B,44606,183135,9.261269432,34902.043645946,0.00004204042568,0.1583401282
2024-05-31 00:00:00.000,High: $1B - $10B,45213,209695,2.093817493,7890.674503145,0.00002242588432,0.08453930079
2024-05-31 00:00:00.000,Low: <$100M,80901,331233,14.880409145,56056.974025107,0.00002242588432,0.08453930079
2024-05-31 00:00:00.000,Medium: $100M - $999M,39140,161493,4.169047003,15723.13352725,0.00002242588432,0.08453930079
2024-05-31 00:00:00.000,Very High: > $10B,50265,196487,3.207872477,12106.410965067,0.00002242588432,0.08453930079
2024-06-01 00:00:00.000,High: $1B - $10B,34025,131469,1.766415115,6696.367771809,0.00002414881117,0.09153744389
2024-06-01 00:00:00.000,Low: <$100M,56813,303959,14.733235444,55873.587690291,0.00002414881117,0.09153744389
2024-06-01 00:00:00.000,Medium: $100M - $999M,24597,127898,2.150064687,8130.410802984,0.00002414881117,0.09153744389
2024-06-01 00:00:00.000,Very High: > $10B,35672,113112,1.592912592,6028.532630313,0.00002414881117,0.09153744389
2024-06-02 00:00:00.000,High: $1B - $10B,33050,145525,1.968843011,7464.158739632,0.00003416357646,0.1294812848
2024-06-02 00:00:00.000,Low: <$100M,62894,345935,25.120479069,95185.953723799,0.00003416357646,0.1294812848
2024-06-02 00:00:00.000,Medium: $100M - $999M,29154,140181,4.723871109,17930.672737778,0.00003416357646,0.1294812848
2024-06-02 00:00:00.000,Very High: > $10B,34478,125198,2.757920154,10463.328155084,0.00003416357646,0.1294812848
2024-06-03 00:00:00.000,High: $1B - $10B,38694,175141,2.944326821,11197.328496852,0.00002590309712,0.09828765319
2024-06-03 00:00:00.000,Low: <$100M,74209,387987,14.79035193,56161.145177423,0.00002590309712,0.09828765319
2024-06-03 00:00:00.000,Medium: $100M - $999M,35913,158004,8.376008315,31702.536553775,0.00002590309712,0.09828765319
2024-06-03 00:00:00.000,Very High: > $10B,39246,149924,3.896975953,14810.208328959,0.00002590309712,0.09828765319
2024-06-04 00:00:00.000,High: $1B - $10B,39718,166303,2.356619593,8910.35424107,0.00002806175054,0.1061306817
2024-06-04 00:00:00.000,Low: <$100M,90352,489204,23.447319581,88632.789099001,0.00002806175054,0.1061306817
2024-06-04 00:00:00.000,Medium: $100M - $999M,34351,147908,5.496125643,20779.500717507,0.00002806175054,0.1061306817
2024-06-04 00:00:00.000,Very High: > $10B,44923,160447,3.242026048,12252.704081252,0.00002806175054,0.1061306817
2024-06-05 00:00:00.000,High: $1B - $10B,32395,142718,2.474480106,9442.55219391,0.00004470208272,0.1710534265
2024-06-05 00:00:00.000,Low: <$100M,77723,452887,33.698750482,128972.659766873,0.00004470208272,0.1710534265
2024-06-05 00:00:00.000,Medium: $100M - $999M,31209,132486,9.562010146,36645.444389508,0.00004470208272,0.1710534265
2024-06-05 00:00:00.000,Very High: > $10B,44919,172838,5.017040313,19157.528794275,0.00004470208272,0.1710534265
2024-06-06 00:00:00.000,High: $1B - $10B,30200,124102,3.048338877,11731.045266017,0.00005333088238,0.2046050861
2024-06-06 00:00:00.000,Low: <$100M,74493,499824,29.765537775,114320.770425844,0.00005333088238,0.2046050861
2024-06-06 00:00:00.000,Medium: $100M - $999M,30736,136874,8.605793482,33091.235224014,0.00005333088238,0.2046050861
2024-06-06 00:00:00.000,Very High: > $10B,40575,149262,7.979150203,30692.201035541,0.00005333088238,0.2046050861
2024-06-07 00:00:00.000,High: $1B - $10B,30996,150963,12.658022555,47839.424109708,0.00005427978138,0.205214027
2024-06-07 00:00:00.000,Low: <$100M,70022,462893,27.472467812,103755.395918151,0.00005427978138,0.205214027
2024-06-07 00:00:00.000,Medium: $100M - $999M,33932,157191,12.969117125,48980.336581558,0.00005427978138,0.205214027
2024-06-07 00:00:00.000,Very High: > $10B,41780,163360,12.863886251,48658.171226871,0.00005427978138,0.205214027
2024-06-08 00:00:00.000,High: $1B - $10B,27386,121252,1.83705125,6771.634041977,0.00002658692281,0.09801493764
2024-06-08 00:00:00.000,Low: <$100M,59958,358873,14.823076706,54637.211916576,0.00002658692281,0.09801493764
2024-06-08 00:00:00.000,Medium: $100M - $999M,35094,145284,7.395052224,27263.37109151,0.00002658692281,0.09801493764
2024-06-08 00:00:00.000,Very High: > $10B,36943,117756,2.6809327,9886.992354111,0.00002658692281,0.09801493764
2024-06-09 00:00:00.000,High: $1B - $10B,26144,105994,1.447023524,5336.156848167,0.00003054040232,0.1127247533
2024-06-09 00:00:00.000,Low: <$100M,70171,284734,16.015006263,59114.217816326,0.00003054040232,0.1127247533
2024-06-09 00:00:00.000,Medium: $100M - $999M,31940,130407,6.439110763,23778.286093984,0.00003054040232,0.1127247533
2024-06-09 00:00:00.000,Very High: > $10B,37539,128264,2.088983811,7708.248438427,0.00003054040232,0.1127247533
2024-06-10 00:00:00.000,High: $1B - $10B,27026,124876,1.888440063,6947.934773361,0.00003987283735,0.1468276765
2024-06-10 00:00:00.000,Low: <$100M,90249,360917,18.759324796,69140.337413863,0.00003987283735,0.1468276765
2024-06-10 00:00:00.000,Medium: $100M - $999M,27444,124432,5.993380746,22078.23101451,0.00003987283735,0.1468276765
2024-06-10 00:00:00.000,Very High: > $10B,36544,133634,2.90408635,10686.656830207,0.00003987283735,0.1468276765
2024-06-11 00:00:00.000,High: $1B - $10B,30530,176231,5.0473092,17988.176304673,0.00003729744732,0.1324854573
2024-06-11 00:00:00.000,Low: <$100M,91126,360024,21.624859106,76374.98829056,0.00003729744732,0.1324854573
2024-06-11 00:00:00.000,Medium: $100M - $999M,29863,135272,6.857840059,24308.287567808,0.00003729744732,0.1324854573
2024-06-11 00:00:00.000,Very High: > $10B,41339,205586,7.471066337,26622.053712652,0.00003729744732,0.1324854573
2024-06-12 00:00:00.000,High: $1B - $10B,30137,164986,4.397270867,15671.168221118,0.00004840829362,0.1724593343
2024-06-12 00:00:00.000,Low: <$100M,96932,355528,36.201655214,128859.728598984,0.00004840829362,0.1724593343
2024-06-12 00:00:00.000,Medium: $100M - $999M,38787,144416,13.449530663,47941.37029711,0.00004840829362,0.1724593343
2024-06-12 00:00:00.000,Very High: > $10B,50630,206087,6.882049147,24543.943113657,0.00004840829362,0.1724593343
2024-06-13 00:00:00.000,High: $1B - $10B,31850,170024,4.864807848,17061.372721225,0.0000345542098,0.1209543924
2024-06-13 00:00:00.000,Low: <$100M,91516,388198,24.840178944,86974.565168793,0.0000345542098,0.1209543924
2024-06-13 00:00:00.000,Medium: $100M - $999M,47284,156623,5.187371786,18177.952867295,0.0000345542098,0.1209543924
2024-06-13 00:00:00.000,Very High: > $10B,55030,228864,5.897697754,20690.355915083,0.0000345542098,0.1209543924
2024-06-14 00:00:00.000,High: $1B - $10B,31144,171502,3.787275744,13105.244030306,0.00002835183023,0.09839382056
2024-06-14 00:00:00.000,Low: <$100M,99402,380337,19.466860167,67588.472435677,0.00002835183023,0.09839382056
2024-06-14 00:00:00.000,Medium: $100M - $999M,31306,123417,5.661712939,19639.96145827,0.00002835183023,0.09839382056
2024-06-14 00:00:00.000,Very High: > $10B,48073,219144,5.373039664,18590.046059862,0.00002835183023,0.09839382056
2024-06-15 00:00:00.000,High: $1B - $10B,26787,127374,3.501629448,12256.962224989,0.00002881764582,0.1016804165
2024-06-15 00:00:00.000,Low: <$100M,100645,402991,20.750080219,73148.37990339,0.00002881764582,0.1016804165
2024-06-15 00:00:00.000,Medium: $100M - $999M,26092,99735,2.86197523,10086.043488383,0.00002881764582,0.1016804165
2024-06-15 00:00:00.000,Very High: > $10B,43297,172412,3.88828468,13746.77573852,0.00002881764582,0.1016804165
2024-06-16 00:00:00.000,High: $1B - $10B,25184,114268,2.066006392,7388.464722553,0.0000217784224,0.07778779899
2024-06-16 00:00:00.000,Low: <$100M,103679,340210,12.435229591,44389.1717395,0.0000217784224,0.07778779899
2024-06-16 00:00:00.000,Medium: $100M - $999M,24403,95764,3.542277942,12641.001618206,0.0000217784224,0.07778779899
2024-06-16 00:00:00.000,Very High: > $10B,39352,150466,2.687372128,9605.857703558,0.0000217784224,0.07778779899
2024-06-17 00:00:00.000,High: $1B - $10B,29268,185365,2.900313431,10260.627134995,0.00002884649942,0.1020309847
2024-06-17 00:00:00.000,Low: <$100M,135584,387970,22.585791433,79964.247877397,0.00002884649942,0.1020309847
2024-06-17 00:00:00.000,Medium: $100M - $999M,27039,118454,4.863615449,17183.477878769,0.00002884649942,0.1020309847
2024-06-17 00:00:00.000,Very High: > $10B,43832,219131,4.945180606,17491.076801348,0.00002884649942,0.1020309847
2024-06-18 00:00:00.000,High: $1B - $10B,33268,223019,10.257669233,35463.613279055,0.00004007671475,0.1380226594
2024-06-18 00:00:00.000,Low: <$100M,125719,398217,20.792616018,71445.321972127,0.00004007671475,0.1380226594
2024-06-18 00:00:00.000,Medium: $100M - $999M,32559,145914,9.822913806,33831.366833086,0.00004007671475,0.1380226594
2024-06-18 00:00:00.000,Very High: > $10B,42181,251071,12.473305003,43105.736959143,0.00004007671475,0.1380226594
2024-06-19 00:00:00.000,High: $1B - $10B,32198,176595,5.583586853,19748.428630775,0.00002758311969,0.09750654429
2024-06-19 00:00:00.000,Low: <$100M,163677,417741,17.12645668,60588.162567433,0.00002758311969,0.09750654429
2024-06-19 00:00:00.000,Medium: $100M - $999M,27354,119272,5.198487457,18367.70381376,0.00002758311969,0.09750654429
2024-06-19 00:00:00.000,Very High: > $10B,40275,192204,6.824114162,24114.346037583,0.00002758311969,0.09750654429
2024-06-20 00:00:00.000,High: $1B - $10B,41813,160676,35.005149261,124832.561682658,0.0001351328184,0.4818054411
2024-06-20 00:00:00.000,Low: <$100M,177570,456279,44.224403716,157483.994265561,0.0001351328184,0.4818054411
2024-06-20 00:00:00.000,Medium: $100M - $999M,60651,151787,62.229732103,221919.765984929,0.0001351328184,0.4818054411
2024-06-20 00:00:00.000,Very High: > $10B,64291,211682,40.894214775,145963.576309993,0.0001351328184,0.4818054411
2024-06-21 00:00:00.000,High: $1B - $10B,38494,192505,6.759718127,23619.828172948,0.00002921417764,0.1021624633
2024-06-21 00:00:00.000,Low: <$100M,172395,502374,15.335226511,53609.491495459,0.00002921417764,0.1021624633
2024-06-21 00:00:00.000,Medium: $100M - $999M,45681,141476,5.442918836,19047.063270963,0.00002921417764,0.1021624633
2024-06-21 00:00:00.000,Very High: > $10B,54501,225048,7.36679401,25754.12195591,0.00002921417764,0.1021624633
2024-06-22 00:00:00.000,High: $1B - $10B,29920,109895,1.660667721,5810.853179979,0.000015294406,0.05350731398
2024-06-22 00:00:00.000,Low: <$100M,116784,480121,6.186757199,21641.91595725,0.000015294406,0.05350731398
2024-06-22 00:00:00.000,Medium: $100M - $999M,31795,121133,3.289826989,11509.724865157,0.000015294406,0.05350731398
2024-06-22 00:00:00.000,Very High: > $10B,40524,125880,1.709660755,5982.614758955,0.000015294406,0.05350731398
2024-06-23 00:00:00.000,High: $1B - $10B,28637,140237,1.985179343,6927.133297543,0.00001214967351,0.042399623
2024-06-23 00:00:00.000,Low: <$100M,119413,516938,6.520723405,22753.129655861,0.00001214967351,0.042399623
2024-06-23 00:00:00.000,Medium: $100M - $999M,32009,139526,3.047087981,10623.333159408,0.00001214967351,0.042399623
2024-06-23 00:00:00.000,Very High: > $10B,39474,149428,2.067941757,7203.51056294,0.00001214967351,0.042399623
2024-06-24 00:00:00.000,High: $1B - $10B,32129,241260,6.789979676,22689.691233552,0.00002682815403,0.08942993623
2024-06-24 00:00:00.000,Low: <$100M,141858,473339,14.452334646,48101.201606946,0.00002682815403,0.08942993623
2024-06-24 00:00:00.000,Medium: $100M - $999M,29977,146466,6.166072599,20541.237771233,0.00002682815403,0.08942993623
2024-06-24 00:00:00.000,Very High: > $10B,42297,265655,9.842477863,32857.80933922,0.00002682815403,0.08942993623
2024-06-25 00:00:00.000,High: $1B - $10B,27488,165283,2.634008321,8892.814103988,0.00002040263398,0.06900389409
2024-06-25 00:00:00.000,Low: <$100M,146564,511445,15.822791618,53546.160589837,0.00002040263398,0.06900389409
2024-06-25 00:00:00.000,Medium: $100M - $999M,26637,124164,5.519215145,18651.648710198,0.00002040263398,0.06900389409
2024-06-25 00:00:00.000,Very High: > $10B,37919,183530,3.620516934,12218.579014327,0.00002040263398,0.06900389409
2024-06-26 00:00:00.000,High: $1B - $10B,28073,150670,2.156342132,7296.206602663,0.00002076679946,0.07014144073
2024-06-26 00:00:00.000,Low: <$100M,121768,451037,17.223592707,58122.918221537,0.00002076679946,0.07014144073
2024-06-26 00:00:00.000,Medium: $100M - $999M,25673,118445,3.574412706,12086.132260422,0.00002076679946,0.07014144073
2024-06-26 00:00:00.000,Very High: > $10B,39219,176416,3.494811865,11818.780716281,0.00002076679946,0.07014144073
2024-06-27 00:00:00.000,High: $1B - $10B,29226,147699,2.923558318,9994.534152423,0.00003004948067,0.1027214577
2024-06-27 00:00:00.000,Low: <$100M,133671,457967,19.484484356,66681.824094349,0.00003004948067,0.1027214577
2024-06-27 00:00:00.000,Medium: $100M - $999M,27119,119247,3.670646414,12524.814340685,0.00003004948067,0.1027214577
2024-06-27 00:00:00.000,Very High: > $10B,40445,187903,4.294335138,14659.687751031,0.00003004948067,0.1027214577
2024-06-28 00:00:00.000,High: $1B - $10B,28805,162325,2.111214984,7238.879531155,0.0000168110784,0.05765769546
2024-06-28 00:00:00.000,Low: <$100M,173729,488208,9.242401844,31627.514204507,0.0000168110784,0.05765769546
2024-06-28 00:00:00.000,Medium: $100M - $999M,27024,114983,3.592206692,12347.072689562,0.0000168110784,0.05765769546
2024-06-28 00:00:00.000,Very High: > $10B,39272,194713,3.397718419,11652.963573342,0.0000168110784,0.05765769546
2024-06-29 00:00:00.000,High: $1B - $10B,24973,103702,1.685405883,5706.496667819,0.00001342729389,0.04544179604
2024-06-29 00:00:00.000,Low: <$100M,145247,441267,6.318955899,21378.098691026,0.00001342729389,0.04544179604
2024-06-29 00:00:00.000,Medium: $100M - $999M,24456,105238,1.565250768,5298.933135065,0.00001342729389,0.04544179604
2024-06-29 00:00:00.000,Very High: > $10B,35990,126238,1.287103052,4354.582577329,0.00001342729389,0.04544179604
2024-06-30 00:00:00.000,High: $1B - $10B,26754,133534,1.291564851,4377.38382123,0.0000126743941,0.04295542008
2024-06-30 00:00:00.000,Low: <$100M,110802,425054,7.316702039,24787.434290615,0.0000126743941,0.04295542008
2024-06-30 00:00:00.000,Medium: $100M - $999M,26194,116024,2.16384095,7347.097038737,0.0000126743941,0.04295542008
2024-06-30 00:00:00.000,Very High: > $10B,38092,153529,1.946700878,6596.611299963,0.0000126743941,0.04295542008
2024-07-01 00:00:00.000,High: $1B - $10B,27152,144942,2.163242012,7496.014422759,0.00001682775139,0.05836269648
2024-07-01 00:00:00.000,Low: <$100M,106863,455130,12.468425342,43268.23636895,0.00001682775139,0.05836269648
2024-07-01 00:00:00.000,Medium: $100M - $999M,26115,118480,3.606069644,12539.147600507,0.00001682775139,0.05836269648
2024-07-01 00:00:00.000,Very High: > $10B,38174,167613,2.881402063,9979.902209712,0.00001682775139,0.05836269648
2024-07-02 00:00:00.000,High: $1B - $10B,27626,130117,1.657699748,5695.003801478,0.00001420913965,0.04876819111
2024-07-02 00:00:00.000,Low: <$100M,130375,394419,7.426086822,25467.287435947,0.00001420913965,0.04876819111
2024-07-02 00:00:00.000,Medium: $100M - $999M,28646,120222,2.856433543,9802.953923479,0.00001420913965,0.04876819111
2024-07-02 00:00:00.000,Very High: > $10B,41077,141637,2.18083756,7490.441193733,0.00001420913965,0.04876819111
2024-07-03 00:00:00.000,High: $1B - $10B,29677,177629,4.839820422,16076.272606494,0.00001710306007,0.05686282019
2024-07-03 00:00:00.000,Low: <$100M,139745,432507,9.628825901,32019.228180818,0.00001710306007,0.05686282019
2024-07-03 00:00:00.000,Medium: $100M - $999M,27779,133981,4.551122809,15108.456301617,0.00001710306007,0.05686282019
2024-07-03 00:00:00.000,Very High: > $10B,38835,194377,4.419240304,14715.245021361,0.00001710306007,0.05686282019
2024-07-04 00:00:00.000,High: $1B - $10B,29755,206986,8.925139971,28647.293800779,0.00002481452736,0.07944027265
2024-07-04 00:00:00.000,Low: <$100M,109403,350381,10.147797204,32532.240866208,0.00002481452736,0.07944027265
2024-07-04 00:00:00.000,Medium: $100M - $999M,27712,141593,6.602681491,21052.498414339,0.00002481452736,0.07944027265
2024-07-04 00:00:00.000,Very High: > $10B,35510,234077,11.018540299,35315.140158218,0.00002481452736,0.07944027265
2024-07-05 00:00:00.000,High: $1B - $10B,31350,282735,30.434620078,93022.22069921,0.00006501257196,0.1980064348
2024-07-05 00:00:00.000,Low: <$100M,82011,349515,18.917861649,57279.375532923,0.00006501257196,0.1980064348
2024-07-05 00:00:00.000,Medium: $100M - $999M,29507,178543,15.318780512,46530.294413578,0.00006501257196,0.1980064348
2024-07-05 00:00:00.000,Very High: > $10B,36156,311710,46.64803263,142506.864365177,0.00006501257196,0.1980064348
2024-07-06 00:00:00.000,High: $1B - $10B,24119,163799,2.251006621,6782.293058348,0.00001324275156,0.03986920821
